what,kind,bundleId,bundleVersion,description,time
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1411634351503
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1411634354316
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1411634358649
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1411634360681
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1411634370084
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1411634373661
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1411634377477
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1411634380931
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1411634388484
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1411634391050
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1411634392057
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411634393779
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411634395535
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411634397094
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411634397887
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411634398588
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411634401066
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411634406413
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411634407433
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411634407850
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411634408870
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411634412311
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411634425601
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411634426049
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411634429179
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1411634432456
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411634442405
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411634443245
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1411634445141
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1411634452088
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1411634456940
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1411634468608
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1411634471707
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1411634473607
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1411634479179
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411634483138
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411634484436
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411634485358
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411634486394
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1411634488686
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1411634500057
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1411634502761
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1411634509008
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1411634514818
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1411634520459
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1411634524284
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411634535702
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411634567665
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411634568097
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411634569049
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411634569514
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411634592714
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411634593811
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411634594298
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411634594895
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411634595304
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411634595985
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411634596369
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411634596934
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411634597332
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411634597965
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411634599074
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411634600091
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411634602905
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411634603695
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411634604688
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411634608320
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411634609631
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411634610685
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411634611054
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411634611784
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411634613556
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411634618690
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411634621946
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411634622832
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411634624617
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411634625259
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411634655685
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1411634658145
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1411634660376
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1411634666756
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411634669040
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411634670113
opened,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1411634679159
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1411634679204
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1411634702278
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1411634702291
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1411634707088
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1411634715573
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1411634715586
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411634734045
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1411634737747
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411634737759
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1411634738981
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1411634750950
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1411634750971
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1411634761013
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1411634764897
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1411634780328
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1411634786078
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1411634802758
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1411634807316
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1411634812323
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1411634815439
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1411634830692
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1411634835401
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1411634836946
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1411634841296
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1411634842160
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1411634848436
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1411634856978
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1411634882748
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1411634884969
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1411634888748
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1411634891606
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1411634893963
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411634898091
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411634898599
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411634899129
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411634899524
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411634900236
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411634900581
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411634926611
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411634927082
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411634927677
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411634928162
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411634928936
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411634929348
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411634930735
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411634931187
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411634932058
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411634932449
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411634932962
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411634933336
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411634933912
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411634934303
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411634935385
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411634935759
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411634939160
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411634939655
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411634940403
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411634940908
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411634943798
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411634944216
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411634946404
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411634946783
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411634947408
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411634947731
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411634949197
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411634949587
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1411634974680
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1411634976513
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1411634983055
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1411634985249
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1411635007640
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1411635022594
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1411635031022
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1411635042998
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1411635045398
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1411635052137
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1411635054607
no handler,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1411635059074
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1411635061529
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1411635062952
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411635070655
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411635072188
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411635072826
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411635073709
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411635074085
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411635074822
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411635075236
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411635081875
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1411635106525
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411635107922
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411635112592
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411635113241
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411635114238
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1411635125626
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1411635131683
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1411635136688
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411635137832
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411635141772
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411635147219
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411635148306
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1411635167440
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411635173832
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411635175243
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1411635188449
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1411635195418
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411635198604
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411635200514
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411635200889
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411635205322
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411635207151
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411635208196
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1411635212262
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1411635219058
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1411635219686
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411635219715
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411635220356
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1411635222245
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1411635225784
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411635229921
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411635239803
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411635241245
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411635250353
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411635251020
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411635251483
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411635252223
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411635252897
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411635253189
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411635253909
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411635254182
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411635254828
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411635255144
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411635256103
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411635257600
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411635258807
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411635259959
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411635260305
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411635261107
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411635261444
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411635262647
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411635263017
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411635263678
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411635264017
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411635265885
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411635266286
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411635266678
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411635267375
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411635267663
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411635268450
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411635268689
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411635269300
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411635272317
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411635272644
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411635273567
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411635273938
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411635274683
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411635275134
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411635276095
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411635276620
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411635276993
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411635278249
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411635278562
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411635279143
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411635282522
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411635282916
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411635284655
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411635286734
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411635291618
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411635304232
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411635305376
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411635306148
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1411635307270
