what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411680655935
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1411680656002
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411680656395
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411680656435
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1411680656522
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411680656917
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411680656991
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1411680657060
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411680657767
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1411680657840
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1411680658030
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411680659577
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411680697001
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411680698779
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411680699518
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411680700380
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411680701115
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411680701791
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411680702377
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411680703069
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411680703727
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411680706007
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411680706579
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411680707367
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411680707973
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411680710233
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411680724000
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411680740152
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411680740764
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411680741277
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411680741755
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411680742341
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411680742808
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411680743336
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411680743854
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411680744355
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411680744859
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411680745371
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411680745779
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411680746175
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411680746795
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411680747327
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411680766969
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1411680785795
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411680785942
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1411680786049
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411680789345
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1411680789438
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411680790008
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1411680790085
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411680790582
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1411680790687
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411680791165
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1411680791227
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411680791634
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1411680791705
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411680794032
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1411680794146
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411680795401
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1411680796025
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411680855935
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411680858067
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411680858441
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411680859392
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411680859849
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411680860503
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411680861078
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411680861920
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411680862492
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411680863473
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411680863860
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411680865020
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411680865426
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411680866604
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411680867039
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411680869282
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411680870016
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411680870468
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411680871083
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411680871854
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411680872478
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411680873144
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411680874311
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411680874992
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411680875700
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411680876234
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411680877310
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411680878487
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411680880294
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411680881068
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411680881494
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411680882241
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411680882827
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411680883513
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411680884064
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411680884711
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411680885339
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411680886052
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411680886708
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411680887446
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411680888105
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411680888800
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411680889768
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411680890371
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411680890977
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411680891638
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411680892144
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411680892783
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411680893474
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411680893914
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411680894607
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411680895303
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411680895860
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411680896881
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411680897438
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411680898656
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411680899092
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411680964240
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411680966132
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411680974502
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411680977279
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411680978016
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411680978716
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411680979411
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411680979861
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411681012536
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411681069236
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411684568533
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411684571616
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411684574784
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411684577172
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411684582591
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411684582601
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411684588125
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411684588131
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411718821074
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411718822033
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411718822654
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411718826302
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411718926209
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411719573026
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411719573445
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411721845715
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411721847302
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411721847894
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411721850295
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411721850749
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1411721852771
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411721876639
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411721886914
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411721892238
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411721896842
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411721900678
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411721906433
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411721909200
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1411721910446
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1411721910446
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411721910472
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411721914752
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411721920195
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411721923128
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411721928784
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411721932464
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411721936970
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411721937154
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411721937210
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1411721942061
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411721942983
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411721943632
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411721944146
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411721944568
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411721946439
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411721946913
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411721947903
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411721948380
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411721949335
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411721949744
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1411721952020
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411721956020
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411721956477
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411721957020
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411721957452
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411721958166
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411721958598
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411721959716
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411721965631
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411721966814
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411721968046
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411721968403
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411722166792
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411722167411
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411722167945
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411722169653
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411722170133
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411722170454
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411722171149
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411722178324
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411722178765
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411722179213
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411722204231
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411722204952
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411722210163
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411722210590
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411722218725
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1411722233550
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411722247746
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411722253096
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411722286279
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411722286696
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1411722289721
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411722290419
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411722290838
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411722291411
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411722291826
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411722292360
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411722292760
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411722294042
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411722294483
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411722302147
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411722302748
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411722303205
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411722303755
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411722311779
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411722312228
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411722314499
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411722314942
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411722317441
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411722317861
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411722319094
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411722319500
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411722323019
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411722323452
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411722344227
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411722345211
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411722346844
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411722347293
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411722350539
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411722350956
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1411722359749
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411722366611
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411722367084
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411722367433
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411722367926
