what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411549197435
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411549197795
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411549198333
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411549198691
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411549199349
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411549199754
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411549203185
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411549203669
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411549205065
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411549205425
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411549205899
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411549206340
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411549206688
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411549208490
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411549208742
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411549209847
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411549211311
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411549211755
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1411549245946
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1411549395531
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411549418878
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411549420847
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411549421277
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411549422750
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1411549433776
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1411549446114
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1411549584391
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1411549605061
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1411549632420
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411549639580
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411549640879
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411549641288
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411549642047
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411549650160
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411549667103
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1411549691847
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411549704556
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411549706747
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411549707537
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411549707987
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411549709068
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411549709736
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411549710469
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411549710941
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411549712232
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411549712719
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411549713391
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411549713848
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411549714511
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411549714922
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411549715597
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411549716039
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411549716699
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411549717165
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411549718171
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411549718559
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411549719297
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411549719758
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411549721050
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411549721530
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411549722124
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411549722600
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411549723409
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411549723816
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411549724866
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411549725250
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411549726278
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411549726858
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1411549731683
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1411549749448
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1411549770808
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1411549773271
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1411549778150
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1411549794401
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411549804829
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411549814699
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411549834693
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411549842199
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411549933450
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411549959259
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411549969016
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411549970876
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1411549986553
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1411549996217
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1411550021060
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1411550031781
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1411550039399
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411550040526
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411550040881
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411550041606
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411550041878
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411550042753
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411550043062
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411550045117
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411550045463
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1411550081239
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1411550098581
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411550118815
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411550121393
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.rename.element",1411550137142
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1411550164989
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1411550178913
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1411550181454
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1411550182581
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1411550189645
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1411550229719
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411550230260
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411550262296
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411550265534
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411550379427
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411550380295
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411550381846
