what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411296076111
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411296076414
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411296077203
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411296077523
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411296078066
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411296078472
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411296082300
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411296082988
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411296084746
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411296085045
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411296088849
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411296089140
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411296090072
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411296094368
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411296094761
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411296095519
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411296095976
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411296096668
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411296097080
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411296097731
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411296098152
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411296099169
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411296099558
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411296102720
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411296103093
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411296103620
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411296104057
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411296104655
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411296105455
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411296105779
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411296106634
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411296106970
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411296108013
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411296108271
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411296108971
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411296109879
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411296110346
