what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411382698923
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1411382704069
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1411382706972
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1411382711155
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1411382715244
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1411382722447
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1411382724512
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1411382725542
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1411382729892
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411382736088
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411382737711
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411382739055
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411382741943
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411382742235
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411382747511
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411382747871
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411382780957
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1411382784956
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1411382790554
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1411382793016
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1411382806152
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1411382812916
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1411382817531
error,log,,,"Could not write metadata for '/TetsProject'.",1411382820107
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411382820295
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411382820365
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411382822615
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411382822810
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411382824919
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1411382824945
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411382844210
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1411382846316
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1411382851522
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411382852650
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1411382852673
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411382853808
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1411382854954
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1411382857635
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411382873042
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1411382877410
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1411382879508
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1411382881303
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1411382883067
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1411382885927
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1411382886423
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1411382886454
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1411382886484
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1411382886515
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1411382886545
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1411382886576
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411382887336
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411382930517
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411382930892
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411382931981
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411382932414
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411382933930
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411382934232
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411382936010
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1411382941832
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411382953796
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1411382957031
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1411382970558
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411382981885
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411383023506
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411383027332
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411383027749
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411383029365
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411383034046
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411383037885
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411383041913
