what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411333726052
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411333726389
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411333726899
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411333727237
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411333727731
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411333728053
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411333729712
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411333730072
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411333730630
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411333731628
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411333731849
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411333732520
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411333733433
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411333733768
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411333737476
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411333738298
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411333739365
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411333739717
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411333740307
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411333740717
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411333741127
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411333741433
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411333741907
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411333742183
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411333742761
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411333743186
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411333743629
