what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1411332346208
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411332522615
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411332523045
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411332523508
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411332524496
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411332525208
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411332525576
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411332526007
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411332526356
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411332526732
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411332527018
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411332527490
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411332527780
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411332528174
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411332528473
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411332528978
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411332529289
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411332529906
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411332530332
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411332530707
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411332531051
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411332531456
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411332531763
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411332532207
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411332532989
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411332533314
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411332533662
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411332534124
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411332534412
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411332534854
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411332535210
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411332535704
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411332535996
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411332536371
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411332536703
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411332537070
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411332537402
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411332537887
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411332538176
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411332538705
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411332539043
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411332539490
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411332539796
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411332540191
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411332540472
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411332540886
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411332541215
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411332541569
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411332542304
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411332542348
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411332542408
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411332542870
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411332543174
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411332543606
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411332544253
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411332544801
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411332545167
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411332545584
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411332546117
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411332546518
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411332547450
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411332548071
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411332548379
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411332548843
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411332549322
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411332549767
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411332550190
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411332550688
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411332551351
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411332551890
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411332552467
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411332552799
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411332553265
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411332553782
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411332554250
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411332554503
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411332555030
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411332555436
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411332555769
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411332556714
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411332557183
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411332558697
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411332559149
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411332559764
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411332560304
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411332561555
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411332562063
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411332562517
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411332562869
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411332563245
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411332563577
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411332564015
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411332564352
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411332565494
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411332565997
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411332566278
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411332566689
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411332567027
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411332567320
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411332567810
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411332568123
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411332569127
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411332569536
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411332570116
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411332570483
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411332570868
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411332571215
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411332571726
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411332572096
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411332572865
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411332573232
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411332573558
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411332574099
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411332574827
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411332575643
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411332576175
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411332576581
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411332577107
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411332577857
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411332578475
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411332579289
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411332580028
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411332580789
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411332581439
