what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411661506952
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411661507211
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411661507656
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411661507955
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411661508384
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411661508685
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411661509127
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411661509499
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411661510057
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411661510329
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411661510960
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411661511250
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411661511730
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411661512006
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411661512650
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411661512967
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411661513425
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411661513685
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411661514187
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411661514462
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411661514946
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411661515224
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411661515721
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411661516023
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411661516639
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411661516952
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411661517489
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411661517703
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411661518164
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411661518438
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411661519131
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411661519453
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411661520068
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411661520368
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411661521496
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411661521754
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411661523170
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411661523471
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411661524240
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411661524573
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411661525945
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411661526222
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411661527217
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411661527506
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411661528341
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411661528785
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411661529906
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411661530226
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411661530915
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411661531316
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411661532111
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411661532565
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411661533159
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411661533494
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411661534817
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411661535165
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411661535670
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411661535998
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411661536893
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411661537242
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411661539875
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411661540192
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411661540919
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411661541211
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411661561859
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411661562138
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411661563171
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411661563439
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411661564181
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411661564478
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411661574949
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411661575211
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411661575763
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411661576049
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411661583328
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411661583624
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411661594193
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411661594454
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411661598690
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411661598976
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411661599750
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411661600033
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411661603424
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411661603698
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411661604878
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411661605140
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411661616538
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411661616817
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411661687849
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411661688138
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411661688774
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411661689067
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411661689843
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411661690114
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411661690957
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411661691224
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411661691869
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411661692147
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411661692654
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411661692952
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411661693411
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411661693695
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411661694173
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411661694432
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411661694918
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411661695189
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411661695886
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411661696119
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411661697686
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411661697968
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411661698486
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411661698801
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411661699464
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411661699754
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411661700866
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411661701166
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411661703058
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411661703309
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411661704566
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411661704840
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411661705583
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411661705838
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411661796288
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411661796562
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411661797164
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411661797439
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411661797917
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411661798179
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411661798785
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411661799034
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411661799535
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411661800062
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411661800656
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411661800968
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411661801430
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411661801679
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411661802133
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411661802435
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411661802935
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411661803220
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411661804321
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411661804623
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411661805353
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411661805621
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411661806213
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411661806498
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411661806871
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411661807148
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411661807646
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411661807916
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411661808382
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411661808671
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411661810512
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411661810524
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411661810584
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411661810830
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411661811517
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411661811859
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411661812714
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411661813014
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411661819246
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411661819542
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411662526032
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411662526198
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411662526966
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411662527218
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411662655152
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411662655497
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411662656320
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411662656638
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411662657204
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411662657480
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411662658109
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411662658450
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411662659228
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411662659517
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411662660084
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411662660414
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411662660957
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411662661297
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411662661804
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411662662126
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411662662812
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411662663101
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411662663773
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411662664046
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411662664648
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411662668091
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411662668514
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411662668958
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411662669855
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411662670185
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411664066467
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411664079811
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411664080744
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411664081043
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411664110160
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411664110509
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411664111084
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411664111385
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411664112022
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411664112294
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411664112999
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411664113340
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411664119722
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411664119998
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411664120808
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1411664126503
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1411664127852
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411664128286
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411664133404
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411664134608
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411664139120
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411664139393
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411664140447
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411664140739
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411664142017
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411664142288
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411664151635
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411664151914
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411664152461
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411664152745
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411664153946
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411664154279
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411664156013
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411664156324
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411678618626
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1411678635683
