what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411560705224
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411560705844
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411560706257
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411560706844
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411560707260
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411560707812
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411560708272
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411560708798
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411560709234
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411560710230
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411560710699
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411560713727
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411560714214
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411560714951
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411560715431
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411560716234
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411560716799
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411560717020
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411560717894
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1411560721012
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411560721707
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411560722721
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411560723072
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411560724249
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411560724577
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411560729450
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411560729812
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411560730796
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411560731115
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411560733265
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411560733585
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411560734156
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411560736207
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411560736712
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411560739599
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411560740092
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411560741016
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411560741601
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411560747768
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411560748214
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1411560749837
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411560788534
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411560789822
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411560790163
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411560790871
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411560791239
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411560791815
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411560792118
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411560792538
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411560793010
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411560793332
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411560793949
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411560794451
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411560795083
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411560795778
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411560796232
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411560796770
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411560797252
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411560797588
