what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411728926965
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411728927372
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411728930533
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411728930885
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411728931492
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411728931856
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411728932364
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411728932758
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411728933346
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411728933967
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411728934657
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411728935079
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411728935711
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411728936041
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411728958172
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411728958518
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411728959148
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411728959738
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411728960367
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411728960894
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411728961816
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411728962168
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411728963082
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411728963669
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411728964390
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411728964855
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411728966441
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411728967324
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411728967847
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411728968711
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411728969213
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411728970758
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411728971563
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411728972091
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1411728972660
